Country,"Estimated 2010
Catholic Population","Estimated 2010
Protestant Population","Estimated 2010
Orthodox Population",Estimated 2010 Population of Other Christians,totalpop,bordru,bordua,bordruua,pctox,approve,disapprove,dkref,202122chg,netapprove
Russia,"740,000","2,560,000","101,450,000","470,000","143,242,599",1,1,1,0.7082,0.04,0.77,0.19,-9,-73
Ethiopia,"600,000","15,910,000","36,060,000","< 10,000","89,237,791",0,0,0,0.4041,0.28,0.31,0.41,*,-3
Ukraine,"2,550,000","590,000","34,850,000","80,000","45,683,020",1,1,1,0.7629,0.66,0.16,0.18,29,50
Romania,"1,220,000","1,350,000","18,750,000","70,000","20,335,211",0,1,1,0.922,0.41,0.32,0.27,-3,9
Greece,"80,000","30,000","10,030,000","20,000","11,033,783",0,0,0,0.909,0.20,0.61,0.19,-31,-41
Serbia,"430,000","100,000","6,730,000","< 1,000","7,291,436",0,0,0,0.923,0.12,0.69,0.19,-4,-57
Bulgaria,"40,000","40,000","6,220,000","< 10,000","7,592,273",0,0,0,0.8193,0.23,0.47,0.30,-17,-24
Georgia,"30,000","20,000","3,820,000","10,000","3,836,831",1,0,1,0.9956,0.47,0.33,0.20,-8,14
Kazakhstan,"380,000","310,000","3,430,000","70,000","16,627,837",1,0,1,0.2063,0.31,0.42,0.27,1,-11
Moldova,"< 10,000","50,000","3,410,000","20,000","3,678,186",0,1,1,0.9271,0.33,0.45,0.21,-10,-12
Armenia,"270,000","70,000","2,680,000","30,000","2,946,293",0,0,0,0.9096,0.55,0.25,0.20,2,30
India,"10,570,000","18,860,000","2,370,000","50,000","1,240,613,620",0,0,0,0.0019,0.49,0.38,0.14,11,11
Bosnia and Herzegovina,"540,000","< 10,000","1,440,000","< 10,000","3,811,088",0,0,0,0.3778,0.31,0.52,0.17,-9,-21
North Macedonia,"< 10,000","< 10,000","1,330,000","< 1,000","2,093,828",0,0,0,0.6352,0.34,0.49,0.18,-13,-15
Germany,"27,910,000","28,640,000","1,140,000","550,000","81,325,090",0,0,0,0.014,0.44,0.43,0.13,2,1
Spain,"34,670,000","460,000","900,000","210,000","46,572,773",0,0,0,0.0193,0.39,0.57,0.04,-2,-18
Cyprus,"10,000","< 10,000","790,000","< 1,000","1,129,686",0,0,0,0.6993,0.26,0.52,0.22,-14,-26
Australia,"6,500,000","8,620,000","740,000","170,000","22,019,169",0,0,0,0.0336,0.33,0.64,0.04,-18,-31
Kenya,"8,970,000","24,160,000","650,000","560,000","41,517,896",0,0,0,0.0157,0.73,0.20,0.07,6,53
United Kingdom,"10,040,000","33,820,000","560,000","620,000","62,760,039",0,0,0,0.0089,0.46,0.48,0.06,1,-2
Kyrgyzstan,"< 10,000","100,000","540,000","20,000","5,483,774",0,0,0,0.0985,0.28,0.55,0.17,-7,-27
Poland,"35,290,000","160,000","510,000","130,000","38,597,353",1,1,1,0.0132,0.80,0.08,0.12,30,72
Canada,"13,130,000","9,300,000","470,000","530,000","33,963,413",0,0,0,0.0138,0.33,0.65,0.02,-22,-32
Montenegro,"20,000","< 1,000","470,000","< 1,000","631,044",0,0,0,0.7448,0.30,0.49,0.21,*,-19
Uzbekistan,"10,000","220,000","470,000","< 10,000","28,614,227",0,0,0,0.0164,0.29,0.43,0.27,-4,-14
France,"37,930,000","1,120,000","370,000","130,000","62,444,567",0,0,0,0.0059,0.37,0.48,0.15,1,-11
Latvia,"430,000","450,000","370,000","< 1,000","2,101,531",1,0,1,0.1761,0.38,0.29,0.33,9,9
Lebanon,"1,220,000","40,000","350,000","< 10,000","4,995,800",0,0,0,0.0701,0.38,0.56,0.05,-3,-18
Azerbaijan,"< 1,000","20,000","260,000","< 10,000","9,237,203",1,0,1,0.0281,0.34,0.31,0.35,*,3
Estonia,"< 10,000","280,000","250,000","< 10,000","1,331,535",1,0,1,0.1878,0.41,0.34,0.25,8,7
Albania,"330,000","< 10,000","240,000","< 10,000","2,913,400",0,0,0,0.0824,0.69,0.16,0.15,-13,53
Croatia,"3,900,000","10,000","200,000","< 10,000","4,368,682",0,0,0,0.0458,0.33,0.47,0.20,9,-14
Austria,"6,320,000","430,000","190,000","30,000","8,362,829",0,0,0,0.0227,0.43,0.47,0.10,1,-4
Turkey,"50,000","80,000","180,000","< 10,000","73,195,345",1,1,1,0.0025,0.20,0.65,0.15,-2,-45
Lithuania,"2,760,000","50,000","170,000","< 10,000","3,139,019",1,0,1,0.0542,0.39,0.19,0.42,17,20
Switzerland,"3,370,000","2,820,000","150,000","20,000","7,822,436",0,0,0,0.0192,0.39,0.54,0.07,2,-15
Kosovo,"50,000","< 10,000","140,000","< 1,000","1,775,680",0,0,0,0.0788,0.90,0.06,0.04,1,84
Kuwait,"230,000","30,000","130,000","< 1,000","2,943,357",0,0,0,0.0442,0.42,0.38,0.20,*,4
Italy,"50,250,000","800,000","120,000","390,000","59,822,450",0,0,0,0.002,0.42,0.54,0.04,1,-12
Sweden,"110,000","6,040,000","120,000","40,000","9,381,730",1,0,1,0.0128,0.40,0.56,0.04,-12,-16
Mexico,"96,330,000","9,390,000","110,000","1,950,000","112,532,401",0,0,0,0.001,0.36,0.47,0.17,-16,-11
Jordan,"30,000","20,000","90,000","< 1,000","6,931,259",0,0,0,0.013,0.29,0.49,0.22,3,-20
Côte d'Ivoire,"4,230,000","4,480,000","80,000","50,000","21,120,042",0,0,0,0.0038,0.63,0.16,0.21,-17,47
Iran,"< 10,000","20,000","80,000","< 1,000","75,373,855",0,0,0,0.0011,0.08,0.86,0.06,1,-78
Libya,"100,000","10,000","70,000","< 1,000","6,491,988",0,0,0,0.0108,0.20,0.60,0.20,*,-40
Finland,"10,000","4,300,000","60,000","< 10,000","5,363,272",1,0,1,0.0112,0.62,0.31,0.07,10,31
Slovenia,"1,520,000","20,000","60,000","< 10,000","2,057,288",0,0,0,0.0292,0.28,0.60,0.12,-6,-32
Zimbabwe,"1,300,000","8,400,000","60,000","70,000","12,839,771",0,0,0,0.0047,0.65,0.26,0.09,2,39
Slovakia,"4,110,000","540,000","50,000","20,000","5,396,424",0,1,1,0.0093,0.25,0.59,0.16,-7,-34
Belgium,"6,640,000","150,000","50,000","30,000","10,877,947",0,0,0,0.0046,0.38,0.37,0.24,-3,1
Iraq,"110,000","110,000","50,000","< 1,000","31,264,875",0,0,0,0.0016,0.35,0.64,0.01,-2,-29
Palestinian territories,"20,000","30,000","50,000","< 1,000","3,992,278",0,0,0,0.0125,0.13,0.71,0.16,*,-58
Liberia,"290,000","3,040,000","40,000","60,000","4,019,956",0,0,0,0.01,0.72,0.21,0.07,*,51
Uruguay,"1,590,000","210,000","40,000","130,000","3,352,651",0,0,0,0.0119,0.25,0.40,0.35,-10,-15
Czechia,"3,710,000","360,000","30,000","30,000","10,464,749",0,0,0,0.0029,0.31,0.29,0.40,1,2
Israel,"90,000","30,000","30,000","< 10,000","7,328,445",0,0,0,0.0041,0.65,0.30,0.06,15,35
Mali,"330,000","140,000","30,000","< 1,000","15,529,181",0,0,0,0.0019,0.61,0.32,0.07,-15,29
Nigeria,"20,040,000","59,680,000","30,000","760,000","160,952,854",0,0,0,0.0002,0.78,0.11,0.12,17,67
South Africa,"3,680,000","36,550,000","30,000","300,000","51,784,922",0,0,0,0.0006,0.51,0.20,0.29,10,31
Uganda,"14,100,000","14,830,000","30,000","< 10,000","32,341,728",0,0,0,0.0009,0.63,0.22,0.15,1,41
Venezuela,"22,500,000","2,920,000","30,000","440,000","28,715,022",0,0,0,0.001,0.32,0.52,0.16,-21,-20
Hungary,"6,050,000","2,160,000","20,000","30,000","9,986,825",0,1,1,0.002,0.27,0.43,0.30,-14,-16
Ireland,"3,950,000","230,000","20,000","< 10,000","4,524,585",0,0,0,0.0044,0.56,0.37,0.07,6,19
Japan,"400,000","910,000","20,000","570,000","128,105,431",1,0,1,0.0002,0.49,0.23,0.28,-1,26
Madagascar,"7,260,000","8,110,000","20,000","40,000","21,731,053",0,0,0,0.0009,0.62,0.27,0.12,*,35
Norway,"100,000","4,070,000","20,000","30,000","4,889,741",1,0,1,0.0041,0.44,0.50,0.06,-10,-6
Portugal,"9,860,000","170,000","20,000","60,000","10,588,401",0,0,0,0.0019,0.54,0.22,0.24,-10,32
Zambia,"2,750,000","8,870,000","20,000","1,110,000","13,792,087",0,0,0,0.0015,0.42,0.10,0.47,0,32
Chile,"12,290,000","2,660,000","10,000","350,000","17,004,162",0,0,0,0.0006,0.24,0.41,0.35,3,-17
Yemen,"< 10,000","30,000","10,000","< 1,000","24,743,946",0,0,0,0.0004,0.20,0.69,0.10,*,-49
