Year,Screens,JP_movies,foreign_movies,total_movies,thousand people,yen,JP_revenue,Foreign_revenue,Total_revenue,JP_share,Foreign_share,,
2000,"2,524（1,123）",282,362,644,"135,390","1,262","54,334","116,528","170,862",31.8,68.2,,
2001,"2,585（1,259）",281,349,630,"163,280","1,226","78,144","122,010","200,154",39,61,,
2002,"2,635（1,396）",293,347,640,"160,767","1,224","53,294","143,486","196,780",27.1,72.9,,
2003,"2,681（1,533）",287,335,622,"162,347","1,252","67,125","136,134","203,259",33,67,,
2004,"2,825（1,766）",310,339,649,"170,092","1,240","79,054","131,860","210,914",37.5,62.5,,
2005,"2,926（1,954）",356,375,731,"160,453","1,235","81,780","116,380","198,160",41.3,58.7,,
2006,"3,062（2,230）",417,404,821,"164,585","1,233","107,944","94,990","202,934",53.2,46.8,,
2007,"3,221（2,454）",407,403,810,"163,193","1,216","94,645","103,798","198,443",47.7,52.3,,csv
2008,"3,359（2,659）",418,388,806,"160,491","1,214","115,859","78,977","194,836",59.5,40.5,,
2009,"3,396（2,723）",448,314,762,"169,297","1,217","117,309","88,726","206,035",56.9,43.1,,
2010,"3,412（2,774）",408,308,716,"174,358","1,266","118,217","102,521","220,737",53.6,46.4,,
2011,"3,339（2,774）",441,358,799,"144,726","1,252","99,531","81,666","181,197",54.9,45.1,,
2012,"3,290（2,765）",554,429,983,"155,159","1,258","128,181","67,009","195,190",65.7,34.3,,
2013,"3,318(2,831)",591,526,"1,117","155,888","1,246","117,685","76,552","194,237",60.6,39.4,,
2014,"3,364(2,911)",615,569,"1,184","161,116","1,285","120,715","86,319","207,034",58.3,41.7,,
2015,"3,437(2,996)",581,555,"1,136","166,630","1,303","120,367","96,752","217,119",55.4,44.6,,
2016,"3,472(3,045)",610,539,"1,149","180,189","1,307","148,608","86,900","235,508",63.1,36.9,,
2017,"3,525(3,096)",594,593,"1,187","174,483","1,310","125,483","103,089","228,572",54.9,45.1,,
2018,"3,561(3,150)",613,579,"1,192","169,210","1,315","122,029","100,482","222,511",54.8,45.2,,
2019,"3,583(3,165)",689,589,"1,278","194,910","1,340","142,192","118,988","261,180",54.4,45.6,,
2020,"3,616(3,192)",506,511,"1,017","106,137","1,350","109,276","34,009","143,285",76.3,23.7,,
2021,"3648(3,229)",490,469,959,"114,818","1,410","128,339","33,554","161,893",79.3,20.7,,
2022,"3,634(3,228)",634,509,"1,143","152,005","1,402","146,579","66,532","213,111",68.8,31.2,,
